3361;26;12
3362;26;12
3363;27;12
3364;27;12
3365;27;12
3366;27;12
3367;29;12
3368;29;12
3369;29;12
3370;29;12
3371;29;12
3372;30;12
3373;30;12
3374;30;12
3375;31;12
3376;31;12
3377;1;13
3378;1;13
3379;1;13
3380;2;13
3381;4;13
3382;4;13
3383;4;13
3384;8;13
3385;12;14
3386;13;14
3387;13;14
3388;14;14
3389;17;14
3390;19;14
3391;19;14
3392;20;14
3393;21;14
3394;21;14
3395;21;14
3396;21;14
3397;22;14
3398;22;14
3399;22;14
3400;26;14
3401;26;14
3402;26;14
3403;27;14
3404;27;14
3405;28;14
3406;28;14
3407;2;15
3408;2;15
3409;3;15
3410;3;15
3411;3;15
3412;5;15
3413;5;15
3414;5;15
3415;7;15
3416;8;15
3417;9;15
3418;9;15
3419;9;15
3420;11;15
3421;11;15
3422;13;15
3423;13;15
3424;13;15
3425;14;15
3426;14;15
3427;15;15
3428;3;10
3429;5;10
3430;5;10
3431;6;10
3432;7;10
3433;7;10
3434;8;10
3435;8;10
3436;9;10
3437;11;10
3438;11;10
3439;11;10
3440;12;10
3441;12;10
3442;13;10
3443;13;10
3444;14;10
3445;14;10
3446;14;10
3447;15;10
3448;16;10
3449;17;10
3450;17;10
3451;18;10
3452;19;10
3453;19;10
3454;20;10
3455;20;10
3456;22;10
3457;23;10
3458;23;10
3459;24;10
3460;25;10
3461;25;10
3462;25;10
3463;25;10
3464;26;10
3465;26;10
3466;26;10
3467;26;10
3468;28;10
3469;28;10
3470;28;10
3471;29;10
3472;3;11
3473;30;"8	"
3474;31;"8	"
3475;1;"9	"
3476;2;"9	"
3477;2;"9	"
3478;4;"9	"
3479;4;"9	"
3480;5;"9	"
3481;7;"9	"
3482;9;"9	"
3483;10;"9	"
3484;11;"9	"
3485;11;"9	"
3486;11;"9	"
3487;11;"9	"
3488;13;"9	"
3489;14;"9	"
3490;16;"9	"
3491;17;"9	"
3492;17;"9	"
3493;19;"9	"
3494;19;"9	"
3495;20;"9	"
3496;20;"9	"
3497;20;"9	"
3498;21;"9	"
3499;21;"9	"
3500;21;"9	"
3501;22;"9	"
3502;22;"9	"
3503;23;"9	"
3504;23;"9	"
3505;25;"9	"
3506;27;"9	"
3507;27;"9	"
3508;27;"9	"
3509;28;"9	"
3510;28;"9	"
3511;29;"9	"
3512;29;"9	"
3513;29;"9	"
3514;29;"9	"
3515;30;"9	"
3516;5;11
3517;6;11
3518;7;11
3519;8;11
3520;8;11
3521;9;11
3522;9;11
3523;10;11
3524;13;11
3525;14;11
3526;16;11
3527;17;11
3528;18;11
3529;21;11
3530;21;11
3531;22;11
3532;22;11
3533;23;11
3534;23;11
3535;24;11
3536;25;11
3537;25;11
3538;25;11
3539;26;11
3540;27;11
3541;27;11
3542;28;11
3543;28;11
3544;29;11
3545;29;11
3546;30;11
3547;30;11
3548;30;11
3549;1;12
3550;1;12
3551;3;12
3552;3;12
3553;3;12
3554;4;12
3555;5;12
3556;5;12
3557;5;12
3558;6;12
3559;6;12
3560;9;13
3561;10;13
3562;10;13
3563;11;13
3564;12;13
3565;13;13
3566;15;13
3567;16;13
3568;19;13
3569;21;13
3570;22;13
3571;22;13
3572;23;13
3573;24;13
3574;24;13
3575;25;13
3576;25;13
3577;25;13
3578;26;13
3579;27;13
3580;27;13
3581;28;13
3582;29;13
3583;29;13
3584;30;13
3585;30;13
3586;31;13
3587;31;13
3588;1;14
3589;1;14
3590;1;14
3591;1;14
3592;2;14
3593;2;14
3594;2;14
3595;2;14
3596;3;14
3597;3;14
3598;4;14
3599;4;14
3600;4;14
3601;5;14
3602;6;14
3603;6;14
3604;7;14
3605;7;14
3606;7;14
3607;7;14
3608;8;14
3609;8;14
3610;9;14
3611;10;14
3612;16;15
3613;19;15
3614;19;15
3615;19;15
3616;20;15
3617;20;15
3618;20;15
3619;22;15
3620;24;15
3621;25;15
3622;25;15
3623;27;15
3624;27;15
3625;27;15
3626;28;15
3627;28;15
3628;30;15
3629;30;15
3630;23;"4	"
3631;23;"4	"
3632;23;"4	"
3633;24;"4	"
3634;24;"4	"
3635;26;"4	"
3636;26;"4	"
3637;28;"4	"
3638;29;"4	"
3639;30;"4	"
3640;30;"4	"
3641;1;"5	"
3642;1;"5	"
3643;1;"5	"
3644;2;"5	"
3645;4;"5	"
3646;5;"5	"
3647;5;"5	"
3648;6;"5	"
3649;6;"5	"
3650;6;"5	"
3651;7;"5	"
3652;7;"5	"
3653;8;"5	"
3654;8;"5	"
3655;8;"5	"
3656;9;"5	"
3657;9;"5	"
3658;10;"5	"
3659;11;"5	"
3660;12;"5	"
3661;13;"5	"
3662;13;"5	"
3663;13;"5	"
3664;13;"5	"
3665;14;"5	"
3666;15;"5	"
3667;15;"5	"
3668;15;"5	"
3669;16;"5	"
3670;17;"5	"
3671;17;"5	"
3672;18;"5	"
3673;19;"5	"
3674;20;"5	"
3675;22;"5	"
3676;19;"3	"
3677;19;"3	"
3678;20;"3	"
3679;21;"3	"
3680;21;"3	"
3681;23;"3	"
3682;23;"3	"
3683;24;"3	"
3684;24;"3	"
3685;24;"3	"
3686;25;"3	"
3687;25;"3	"
3688;26;"3	"
3689;26;"3	"
3690;26;"3	"
3691;27;"3	"
3692;27;"3	"
3693;27;"3	"
3694;28;"3	"
3695;30;"3	"
3696;31;"3	"
3697;31;"3	"
3698;31;"3	"
3699;3;"4	"
3700;3;"4	"
3701;3;"4	"
3702;3;"4	"
3703;4;"4	"
3704;6;"4	"
3705;6;"4	"
3706;7;"4	"
3707;8;"4	"
3708;8;"4	"
3709;9;"4	"
3710;11;"4	"
3711;12;"4	"
3712;13;"4	"
3713;13;"4	"
3714;13;"4	"
3715;13;"4	"
3716;15;"4	"
3717;16;"4	"
3718;16;"4	"
3719;17;"4	"
3720;18;"4	"
3721;23;"5	"
3722;24;"5	"
3723;25;"5	"
3724;26;"5	"
3725;26;"5	"
3726;26;"5	"
3727;28;"5	"
3728;28;"5	"
3729;28;"5	"
3730;29;"5	"
3731;30;"5	"
3732;31;"5	"
3733;31;"5	"
3734;1;"6	"
3735;1;"6	"
3736;2;"6	"
3737;2;"6	"
3738;3;"6	"
3739;3;"6	"
3740;3;"6	"
3741;4;"6	"
3742;4;"6	"
3743;5;"6	"
3744;5;"6	"
3745;5;"6	"
3746;7;"6	"
3747;8;"6	"
3748;8;"6	"
3749;10;"6	"
3750;11;"6	"
3751;12;"6	"
3752;12;"6	"
3753;14;"6	"
3754;14;"6	"
3755;15;"6	"
3756;18;"6	"
3757;19;"6	"
3758;22;"6	"
3759;22;"6	"
3760;23;"6	"
3761;24;"6	"
3762;25;"6	"
3763;26;"6	"
3764;27;"6	"
3765;28;"6	"
3766;29;"6	"
3767;30;"6	"
3768;1;"7	"
3769;3;"7	"
3770;3;"7	"
3771;4;"7	"
3772;5;"7	"
3773;5;"7	"
3774;5;"7	"
3775;7;"7	"
3776;7;"7	"
3777;7;"7	"
3778;9;"7	"
3779;10;"7	"
3780;10;"7	"
3781;11;"7	"
3782;11;"7	"
3783;12;"7	"
3784;12;"7	"
3785;13;"7	"
3786;13;"7	"
3787;14;"7	"
3788;14;"7	"
3789;15;"7	"
3790;15;"7	"
3791;15;"7	"
3792;16;"7	"
3793;16;"7	"
3794;17;"7	"
3795;17;"7	"
3796;17;"7	"
3797;18;"7	"
3798;19;"7	"
3799;19;"7	"
3800;19;"7	"
3801;20;"7	"
3802;20;"7	"
3803;20;"7	"
3804;24;"7	"
3805;25;"7	"
3806;26;"7	"
3807;26;"7	"
3808;7;"8	"
3809;8;"8	"
3810;9;"8	"
3811;9;"8	"
3812;9;"8	"
3813;10;"8	"
3814;10;"8	"
3815;10;"8	"
3816;11;"8	"
3817;11;"8	"
3818;13;"8	"
3819;14;"8	"
3820;14;"8	"
3821;15;"8	"
3822;16;"8	"
3823;16;"8	"
3824;17;"8	"
3825;17;"8	"
3826;18;"8	"
3827;20;"8	"
3828;20;"8	"
3829;20;"8	"
3830;20;"8	"
3831;22;"8	"
3832;23;"8	"
3833;23;"8	"
3834;24;"8	"
3835;25;"8	"
3836;26;"8	"
3837;26;"8	"
3838;27;"8	"
3839;28;"8	"
3840;29;"8	"
3841;29;"8	"
3842;28;"7	"
3843;30;"7	"
3844;31;"7	"
3845;31;"7	"
3846;3;"8	"
3847;3;"8	"
3848;3;"8	"
3849;3;"8	"
3850;4;"8	"
3851;4;"8	"
3852;5;"8	"
3853;5;"8	"
3854;6;"8	"
3855;2;10
3856;3;10
3857;4;10
3858;5;10
3859;5;10
3860;6;10
3861;7;10
3862;7;10
3863;7;10
3864;7;10
3865;8;10
3866;8;10
3867;9;10
3868;9;10
3869;10;10
3870;10;10
3871;12;10
3872;14;10
3873;14;10
3874;14;10
3875;14;10
3876;14;10
3877;15;10
3878;15;10
3879;16;10
3880;16;10
3881;18;10
3882;19;10
3883;20;10
3884;20;10
3885;21;10
3886;22;10
3887;22;10
3888;24;10
3889;24;10
3890;24;10
3891;24;10
3892;25;10
3893;25;10
3894;26;10
3895;27;10
3896;27;10
3897;28;10
3898;30;10
3899;31;10
3900;1;11
3901;3;11
3902;3;11
3903;3;11
3904;3;11
3905;30;"8	"
3906;30;"8	"
3907;31;"8	"
3908;31;"8	"
3909;1;"9	"
3910;3;"9	"
3911;4;"9	"
3912;5;"9	"
3913;5;"9	"
3914;5;"9	"
3915;6;"9	"
3916;6;"9	"
3917;6;"9	"
3918;7;"9	"
3919;13;"9	"
3920;13;"9	"
3921;13;"9	"
3922;13;"9	"
3923;14;"9	"
3924;16;"9	"
3925;16;"9	"
3926;16;"9	"
3927;17;"9	"
3928;18;"9	"
3929;19;"9	"
3930;19;"9	"
3931;19;"9	"
3932;19;"9	"
3933;19;"9	"
3934;20;"9	"
3935;21;"9	"
3936;22;"9	"
3937;22;"9	"
3938;22;"9	"
3939;23;"9	"
3940;23;"9	"
3941;24;"9	"
3942;25;"9	"
3943;26;"9	"
3944;26;"9	"
3945;27;"9	"
3946;28;"9	"
3947;1;10
3948;1;10
3949;20;"4	"
3950;22;"4	"
3951;24;"4	"
3952;24;"4	"
3953;24;"4	"
3954;25;"4	"
3955;26;"4	"
3956;26;"4	"
3957;27;"4	"
3958;28;"4	"
3959;28;"4	"
3960;29;"4	"
3961;29;"4	"
3962;30;"4	"
3963;1;"5	"
3964;1;"5	"
3965;2;"5	"
3966;2;"5	"
3967;3;"5	"
3968;4;"5	"
3969;5;"5	"
3970;5;"5	"
3971;6;"5	"
3972;6;"5	"
3973;8;"5	"
3974;9;"5	"
3975;10;"5	"
3976;11;"5	"
3977;12;"5	"
3978;12;"5	"
3979;13;"5	"
3980;14;"5	"
3981;14;"5	"
3982;14;"5	"
3983;14;"5	"
3984;15;"5	"
3985;17;"5	"
3986;17;"5	"
3987;17;"5	"
3988;18;"5	"
3989;18;"5	"
3990;20;"5	"
3991;21;"5	"
3992;21;"5	"
3993;22;"5	"
3994;23;"5	"
3995;23;"5	"
3996;24;"5	"
3997;24;"5	"
3998;25;"5	"
3999;26;"5	"
4000;26;"5	"
4001;26;"5	"
4002;26;"5	"
4003;28;"5	"
4004;28;"5	"
4005;28;"5	"
4006;28;"5	"
4007;29;"5	"
4008;31;"5	"
4009;1;"6	"
4010;2;"6	"
4011;2;"6	"
4012;3;"6	"
4013;4;"6	"
4014;5;"6	"
4015;5;"6	"
4016;5;"6	"
4017;5;"6	"
4018;6;"6	"
4019;8;"6	"
4020;8;"6	"
4021;8;"6	"
4022;9;"6	"
4023;10;"6	"
4024;11;"6	"
4025;12;"6	"
4026;12;"6	"
4027;12;"6	"
4028;12;"6	"
4029;13;"6	"
4030;14;"6	"
4031;14;"6	"
4032;15;"6	"
4033;15;"6	"
4034;16;"6	"
4035;16;"6	"
4036;17;"6	"
4037;17;"6	"
4038;18;"6	"
4039;18;"6	"
4040;19;"6	"
4041;19;"6	"
4042;20;"6	"
4043;21;"6	"
4044;21;"6	"
4045;22;"6	"
4046;23;"6	"
4047;24;"6	"
4048;18;"3	"
4049;19;"3	"
4050;21;"3	"
4051;21;"3	"
4052;21;"3	"
4053;22;"3	"
4054;23;"3	"
4055;23;"3	"
4056;24;"3	"
4057;26;"3	"
4058;28;"3	"
4059;28;"3	"
4060;29;"3	"
4061;29;"3	"
4062;30;"3	"
4063;2;"4	"
4064;2;"4	"
4065;4;"4	"
4066;4;"4	"
4067;6;"4	"
4068;9;"4	"
4069;9;"4	"
4070;9;"4	"
4071;10;"4	"
4072;12;"4	"
4073;13;"4	"
4074;14;"4	"
4075;16;"4	"
4076;16;"4	"
4077;18;"4	"
4078;18;"4	"
4079;18;"4	"
4080;19;"4	"
4081;19;"4	"
4082;26;"6	"
4083;26;"6	"
4084;26;"6	"
4085;27;"6	"
4086;28;"6	"
4087;28;"6	"
4088;29;"6	"
4089;29;"6	"
4090;30;"6	"
4091;1;"7	"
4092;1;"7	"
4093;1;"7	"
4094;3;"7	"
4095;3;"7	"
4096;4;"7	"
4097;4;"7	"
4098;5;"7	"
4099;5;"7	"
4100;6;"7	"
4101;6;"7	"
4102;7;"7	"
4103;8;"7	"
4104;8;"7	"
4105;10;"7	"
4106;10;"7	"
4107;11;"7	"
4108;14;"7	"
4109;15;"7	"
4110;15;"7	"
4111;16;"7	"
4112;16;"7	"
4113;17;"7	"
4114;18;"7	"
4115;19;"7	"
4116;19;"7	"
4117;20;"7	"
4118;20;"7	"
4119;22;"7	"
4120;22;"7	"
4121;24;"7	"
4122;25;"7	"
4123;25;"7	"
4124;26;"7	"
4125;27;"7	"
4126;7;"8	"
4127;7;"8	"
4128;8;"8	"
4129;8;"8	"
4130;9;"8	"
4131;9;"8	"
4132;9;"8	"
4133;12;"8	"
4134;12;"8	"
4135;12;"8	"
4136;12;"8	"
4137;12;"8	"
4138;13;"8	"
4139;14;"8	"
4140;15;"8	"
4141;15;"8	"
4142;16;"8	"
4143;16;"8	"
4144;17;"8	"
4145;17;"8	"
4146;17;"8	"
4147;19;"8	"
4148;19;"8	"
4149;20;"8	"
4150;20;"8	"
4151;21;"8	"
4152;22;"8	"
4153;22;"8	"
4154;23;"8	"
4155;23;"8	"
4156;24;"8	"
4157;25;"8	"
4158;25;"8	"
4159;28;"8	"
4160;28;"8	"
4161;28;"8	"
4162;28;"8	"
4163;29;"8	"
4164;28;"7	"
4165;29;"7	"
4166;29;"7	"
4167;29;"7	"
4168;29;"7	"
4169;30;"7	"
4170;31;"7	"
4171;1;"8	"
4172;3;"8	"
4173;3;"8	"
4174;4;"8	"
4175;4;"8	"
4176;5;"8	"
4177;5;"8	"
4178;7;12
4179;9;12
4180;10;12
4181;12;12
4182;12;12
4183;12;12
4184;15;12
4185;15;12
4186;15;12
4187;17;12
4188;18;12
4189;19;12
4190;20;12
4191;21;12
4192;21;12
4193;21;12
4194;22;12
4195;23;12
4196;24;12
4197;24;12
4198;25;12
4199;26;12
4200;27;12
4201;28;12
4202;30;12
4203;31;12
4204;1;13
4205;1;13
4206;3;13
4207;4;13
4208;4;13
4209;5;13
4210;6;13
4211;7;13
4212;7;13
4213;8;13
4214;8;13
4215;8;13
4216;4;11
4217;4;11
4218;4;11
4219;7;11
4220;8;11
4221;8;11
4222;9;11
4223;9;11
4224;9;11
4225;10;11
4226;10;11
4227;11;11
4228;11;11
4229;13;11
4230;13;11
4231;14;11
4232;15;11
4233;17;11
4234;17;11
4235;20;11
4236;21;11
4237;22;11
4238;23;11
4239;23;11
4240;23;11
4241;24;11
4242;24;11
4243;25;11
4244;25;11
4245;26;11
4246;26;11
4247;26;11
4248;26;11
4249;27;11
4250;27;11
4251;28;11
4252;29;11
4253;29;11
4254;29;11
4255;30;11
4256;1;12
4257;4;12
4258;4;12
4259;4;12
4260;5;12
4261;5;12
4262;6;12
4263;9;13
4264;10;13
4265;11;13
4266;11;13
4267;13;13
4268;15;13
4269;15;13
4270;15;13
4271;17;13
4272;17;13
4273;18;13
4274;18;13
4275;18;13
4276;18;13
4277;20;13
4278;20;13
4279;21;13
4280;21;13
4281;21;13
4282;22;13
4283;22;13
4284;23;13
4285;23;13
4286;23;13
4287;23;13
4288;25;13
4289;27;13
4290;27;13
4291;27;13
4292;29;13
4293;29;13
4294;31;13
4295;31;13
4296;2;14
4297;2;14
4298;3;14
4299;5;14
4300;5;14
4301;6;14
4302;7;14
4303;9;14
4304;10;14
4305;11;14
4306;11;14
4307;11;14
4308;12;14
4309;12;14
4310;13;14
4311;13;14
4312;14;14
4313;14;14
4314;16;14
4315;16;14
4316;16;14
4317;16;14
4318;16;14
4319;17;14
4320;18;14
4321;19;14
4322;20;14
4323;20;14
4324;21;14
4325;21;14
4326;21;14
4327;21;14
4328;21;14
4329;22;14
4330;22;14
4331;22;14
4332;22;14
4333;22;14
4334;25;14
4335;25;14
4336;27;14
4337;28;14
4338;2;15
4339;2;15
4340;2;15
4341;4;15
4342;4;15
4343;4;15
4344;5;15
4345;5;15
4346;5;15
4347;6;15
4348;6;15
4349;10;15
4350;10;15
4351;10;15
4352;10;15
4353;12;15
4354;13;15
4355;13;15
4356;14;15
4357;14;15
4358;14;15
4359;15;15
4360;16;15
4361;18;15
4362;18;15
4363;18;15
4364;19;15
4365;19;15
4366;19;15
4367;20;15
4368;21;15
4369;21;15
4370;21;15
4371;22;15
4372;22;15
4373;22;15
4374;23;15
4375;24;15
4376;25;15
4377;26;15
4378;27;15
4379;27;15
4380;28;15
4381;28;15
4382;30;15
4383;30;15
4384;10;12
4385;11;14
4386;12;14
4387;12;14
4388;12;14
4389;12;14
4390;13;14
4391;14;14
4392;16;14
4393;16;14
4394;16;14
4395;19;14
4396;19;14
4397;19;14
4398;20;14
4399;20;14
4400;20;14
4401;21;14
4402;21;14
4403;22;14
4404;23;14
4405;23;14
4406;23;14
4407;24;14
4408;24;14
4409;24;14
4410;26;14
4411;26;14
4412;26;14
4413;26;14
4414;27;14
4415;27;14
4416;28;14
4417;1;15
4418;1;15
4419;2;15
4420;3;15
4421;3;15
4422;5;15
4423;6;15
4424;6;15
4425;6;15
4426;7;15
4427;8;15
4428;9;15
4429;9;15
4430;10;15
4431;10;15
4432;11;15
4433;11;15
4434;12;15
4435;13;15
4436;7;12
4437;8;12
4438;8;12
4439;9;12
4440;9;12
4441;10;12
4442;11;12
4443;11;12
4444;12;12
4445;12;12
4446;12;12
4447;14;12
4448;14;12
4449;15;12
4450;15;12
4451;16;12
4452;17;12
4453;18;12
4454;19;12
4455;19;12
4456;19;12
4457;19;12
4458;20;12
4459;20;12
4460;20;12
4461;22;12
4462;24;12
4463;24;12
4464;24;12
4465;26;12
4466;27;12
4467;28;12
4468;28;12
4469;29;12
4470;30;12
4471;30;12
4472;31;12
4473;1;13
4474;3;13
4475;3;13
4476;3;13
4477;4;13
4478;5;13
4479;6;13
4480;6;13
4481;6;13
4482;6;13
4483;7;13
4484;8;13
4485;3;10
4486;3;10
4487;4;10
4488;5;10
4489;6;10
4490;6;10
4491;6;10
4492;6;10
4493;7;10
4494;8;10
4495;8;10
4496;9;10
4497;10;10
4498;10;10
4499;10;10
4500;10;10
4501;11;10
4502;13;10
4503;13;10
4504;14;10
4505;17;10
4506;17;10
4507;18;10
4508;21;10
4509;23;10
4510;24;10
4511;25;10
4512;25;10
4513;25;10
4514;26;10
4515;29;10
4516;29;10
4517;29;10
4518;30;10
4519;30;10
4520;31;10
4521;31;10
4522;31;10
4523;31;10
4524;1;11
4525;1;11
4526;1;11
4527;2;11
4528;3;11
4529;31;"8	"
4530;31;"8	"
4531;31;"8	"
4532;31;"8	"
4533;2;"9	"
4534;2;"9	"
4535;2;"9	"
4536;2;"9	"
4537;4;"9	"
4538;4;"9	"
4539;5;"9	"
4540;5;"9	"
4541;6;"9	"
4542;6;"9	"
4543;7;"9	"
4544;7;"9	"
4545;8;"9	"
4546;8;"9	"
4547;10;"9	"
4548;10;"9	"
4549;11;"9	"
4550;12;"9	"
4551;13;"9	"
4552;15;"9	"
4553;15;"9	"
4554;16;"9	"
4555;17;"9	"
4556;17;"9	"
4557;17;"9	"
4558;17;"9	"
4559;18;"9	"
4560;18;"9	"
4561;19;"9	"
4562;19;"9	"
4563;20;"9	"
4564;20;"9	"
4565;22;"9	"
4566;23;"9	"
4567;23;"9	"
4568;24;"9	"
4569;25;"9	"
4570;25;"9	"
4571;26;"9	"
4572;26;"9	"
4573;26;"9	"
4574;27;"9	"
4575;27;"9	"
4576;28;"9	"
4577;28;"9	"
4578;29;"9	"
4579;30;"9	"
4580;30;"9	"
4581;1;10
4582;1;10
4583;9;13
4584;10;13
4585;10;13
4586;11;13
4587;12;13
4588;15;13
4589;16;13
4590;16;13
4591;16;13
4592;16;13
4593;17;13
4594;17;13
4595;18;13
4596;20;13
4597;20;13
4598;21;13
4599;21;13
4600;22;13
4601;22;13
4602;22;13
4603;24;13
4604;24;13
4605;24;13
4606;25;13
4607;25;13
4608;25;13
4609;26;13
4610;26;13
4611;27;13
4612;27;13
4613;28;13
4614;28;13
4615;29;13
4616;29;13
4617;31;13
4618;1;14
4619;1;14
4620;3;14
4621;6;14
4622;6;14
4623;7;14
4624;8;14
4625;8;14
4626;8;14
4627;9;14
4628;10;14
4629;4;11
4630;6;11
4631;8;11
4632;8;11
4633;10;11
4634;11;11
4635;12;11
4636;12;11
4637;14;11
4638;14;11
4639;15;11
4640;15;11
4641;16;11
4642;19;11
4643;19;11
4644;20;11
4645;20;11
4646;21;11
4647;22;11
4648;22;11
4649;22;11
4650;23;11
4651;23;11
4652;24;11
4653;26;11
4654;26;11
4655;26;11
4656;27;11
4657;27;11
4658;27;11
4659;28;11
4660;28;11
4661;30;11
4662;1;12
4663;1;12
4664;1;12
4665;2;12
4666;2;12
4667;2;12
4668;5;12
4669;6;12
4670;16;15
4671;16;15
4672;16;15
4673;17;15
4674;17;15
4675;17;15
4676;18;15
4677;20;15
4678;21;15
4679;21;15
4680;22;15
4681;23;15
4682;23;15
4683;23;15
4684;24;15
4685;25;15
4686;25;15
4687;25;15
4688;25;15
4689;25;15
4690;26;15
4691;26;15
4692;28;15
4693;29;15
4694;30;15
4695;30;15
4696;20;"4	"
4697;20;"4	"
4698;22;"4	"
4699;23;"4	"
4700;24;"4	"
4701;24;"4	"
4702;26;"4	"
4703;28;"4	"
4704;28;"4	"
4705;29;"4	"
4706;29;"4	"
4707;30;"4	"
4708;30;"4	"
4709;30;"4	"
4710;30;"4	"
4711;2;"5	"
4712;2;"5	"
4713;4;"5	"
4714;5;"5	"
4715;6;"5	"
4716;9;"5	"
4717;9;"5	"
4718;10;"5	"
4719;10;"5	"
4720;11;"5	"
4721;11;"5	"
4722;12;"5	"
4723;12;"5	"
4724;12;"5	"
4725;13;"5	"
4726;13;"5	"
4727;13;"5	"
4728;14;"5	"
4729;15;"5	"
4730;16;"5	"
4731;16;"5	"
4732;17;"5	"
4733;17;"5	"
4734;17;"5	"
4735;17;"5	"
4736;18;"5	"
4737;18;"5	"
4738;19;"5	"
4739;19;"5	"
4740;19;"5	"
4741;20;"5	"
4742;21;"5	"
4743;21;"5	"
4744;22;"5	"
4745;22;"5	"
4746;23;"5	"
4747;23;"5	"
4748;24;"5	"
4749;24;"5	"
4750;25;"5	"
4751;25;"5	"
4752;25;"5	"
4753;27;"5	"
4754;27;"5	"
4755;28;"5	"
4756;28;"5	"
4757;29;"5	"
4758;29;"5	"
4759;30;"5	"
4760;30;"5	"
4761;31;"5	"
4762;31;"5	"
4763;1;"6	"
4764;1;"6	"
4765;1;"6	"
4766;2;"6	"
4767;2;"6	"
4768;2;"6	"
4769;2;"6	"
4770;3;"6	"
4771;5;"6	"
4772;5;"6	"
4773;5;"6	"
4774;5;"6	"
4775;6;"6	"
4776;7;"6	"
4777;7;"6	"
4778;7;"6	"
4779;8;"6	"
4780;9;"6	"
4781;9;"6	"
4782;11;"6	"
4783;11;"6	"
4784;12;"6	"
4785;12;"6	"
4786;12;"6	"
4787;12;"6	"
4788;13;"6	"
4789;13;"6	"
4790;13;"6	"
4791;16;"6	"
4792;16;"6	"
4793;17;"6	"
4794;19;"6	"
4795;20;"6	"
4796;20;"6	"
4797;21;"6	"
4798;21;"6	"
4799;21;"6	"
4800;21;"6	"
4801;22;"6	"
4802;22;"6	"
4803;23;"6	"
4804;23;"6	"
4805;24;"6	"
4806;11;14
4807;12;14
4808;12;14
4809;12;14
4810;13;14
4811;14;14
4812;15;14
4813;16;14
4814;17;14
4815;17;14
4816;17;14
4817;17;14
4818;18;14
4819;18;14
4820;19;14
4821;21;14
4822;21;14
4823;22;14
4824;22;14
4825;23;14
4826;25;14
4827;25;14
4828;26;14
4829;26;14
4830;26;14
4831;27;14
4832;28;14
4833;1;15
4834;2;15
4835;3;15
4836;3;15
4837;3;15
4838;4;15
4839;4;15
4840;6;15
4841;7;15
4842;9;15
4843;9;15
4844;10;15
4845;10;15
4846;10;15
4847;10;15
4848;11;15
4849;12;15
4850;12;15
4851;13;15
4852;13;15
4853;13;15
4854;14;15
4855;14;15
4856;14;15
4857;15;15
4858;15;15
4859;15;15
4860;15;15
4861;9;13
4862;9;13
4863;11;13
4864;12;13
4865;12;13
4866;13;13
4867;14;13
4868;14;13
4869;14;13
4870;14;13
4871;14;13
4872;15;13
4873;16;13
4874;17;13
4875;17;13
4876;18;13
4877;18;13
4878;19;13
4879;19;13
4880;19;13
4881;20;13
4882;20;13
4883;21;13
4884;22;13
4885;22;13
4886;23;13
4887;23;13
4888;25;13
4889;26;13
4890;26;13
4891;26;13
4892;26;13
4893;28;13
4894;30;13
4895;30;13
4896;30;13
4897;31;13
4898;2;14
4899;2;14
4900;2;14
4901;3;14
4902;3;14
4903;3;14
4904;4;14
4905;5;14
4906;6;14
4907;8;14
4908;8;14
4909;8;14
4910;9;14
4911;9;14
4912;9;14
4913;10;14
4914;10;14
4915;10;14
4916;4;11
4917;4;11
4918;4;11
4919;4;11
4920;5;11
4921;5;11
4922;6;11
4923;6;11
4924;7;11
4925;7;11
4926;7;11
4927;7;11
4928;9;11
4929;9;11
4930;9;11
4931;11;11
4932;11;11
4933;13;11
4934;15;11
4935;17;11
4936;18;11
4937;18;11
4938;19;11
4939;19;11
4940;19;11
4941;21;11
4942;22;11
4943;24;11
4944;26;11
4945;27;11
4946;27;11
4947;28;11
4948;28;11
4949;28;11
4950;29;11
4951;3;12
4952;3;12
4953;3;12
4954;4;12
4955;4;12
4956;4;12
4957;5;12
4958;6;12
4959;30;"8	"
4960;30;"8	"
4961;30;"8	"
4962;31;"8	"
4963;31;"8	"
4964;31;"8	"
4965;1;"9	"
4966;1;"9	"
4967;3;"9	"
4968;3;"9	"
4969;4;"9	"
4970;4;"9	"
4971;8;"9	"
4972;8;"9	"
4973;9;"9	"
4974;13;"9	"
4975;13;"9	"
4976;15;"9	"
4977;15;"9	"
4978;16;"9	"
4979;17;"9	"
4980;18;"9	"
4981;18;"9	"
4982;19;"9	"
4983;21;"9	"
4984;21;"9	"
4985;21;"9	"
4986;22;"9	"
4987;22;"9	"
4988;23;"9	"
4989;23;"9	"
4990;23;"9	"
4991;24;"9	"
4992;25;"9	"
4993;26;"9	"
4994;26;"9	"
4995;27;"9	"
4996;27;"9	"
4997;28;"9	"
4998;28;"9	"
4999;29;"9	"
5000;29;"9	"
5001;29;"9	"
5002;30;"9	"
5003;1;10
5004;1;10
5005;16;15
5006;16;15
5007;17;15
5008;17;15
5009;17;15
5010;18;15
5011;19;15
5012;19;15
5013;19;15
5014;19;15
5015;20;15
5016;20;15
5017;20;15
5018;20;15
5019;21;15
5020;22;15
5021;22;15
5022;23;15
5023;23;15
5024;24;15
5025;24;15
5026;24;15
5027;26;15
5028;26;15
5029;27;15
5030;27;15
5031;27;15
5032;28;15
5033;28;15
5034;29;15
5035;30;15
5036;25;"6	"
5037;25;"6	"
5038;26;"6	"
5039;29;"6	"
